lognumber,logtimestamp
36472,1555080335962
36043,1555080335962
36382,1555080335962
36705,1555080335962
35957,1555080335962
35921,1555080335962
35802,1555080335962
36476,1555080335962
36211,1555080335962
36624,1555080335963
36174,1555080335963
35799,1555080335963
35096,1555080335963
36101,1555080335963
36330,1555080335963
36621,1555080335963
36484,1555080335964
35359,1555080335964
36469,1555080335964
36021,1555080335964
36119,1555080335964
36111,1555080335964
36229,1555080335964
36242,1555080335964
36288,1555080335965
35324,1555080335965
35927,1555080335965
36286,1555080335965
36668,1555080335965
35923,1555080335965
36142,1555080335966
36238,1555080335966
36099,1555080335966
36207,1555080335966
36463,1555080335966
35769,1555080335967
35793,1555080335967
36105,1555080335967
35818,1555080335972
35988,1555080335973
35804,1555080335973
36336,1555080335973
35954,1555080335974
34805,1555080335974
36135,1555080335974
36316,1555080335974
35820,1555080335974
35874,1555080335974
36216,1555080335975
36126,1555080335975
36013,1555080335975
36304,1555080335975
36516,1555080335975
36085,1555080335975
34994,1555080335976
36593,1555080335976
36812,1555080335976
35484,1555080335976
36402,1555080335976
35797,1555080335976
35872,1555080335977
36514,1555080335977
36517,1555080335977
35996,1555080335977
36508,1555080335977
35317,1555080335978
35795,1555080335978
36412,1555080335978
36299,1555080335978
35861,1555080335978
36073,1555080335979
36379,1555080335979
36499,1555080335979
36116,1555080335979
35920,1555080335979
35909,1555080335979
36049,1555080335979
36078,1555080335979
36072,1555080335980
36503,1555080335980
36246,1555080335980
35764,1555080335980
35737,1555080335980
36061,1555080335980
36451,1555080335980
36140,1555080335980
36070,1555080335981
35247,1555080335981
35894,1555080335981
36273,1555080335981
36137,1555080335981
36092,1555080335981
36588,1555080335981
36650,1555080335981
35490,1555080335982
35892,1555080335982
36643,1555080335982
35483,1555080335982
35824,1555080335982
35973,1555080335982
36020,1555080335982
36125,1555080335982
36636,1555080335983
35760,1555080335983
35748,1555080335983
35881,1555080335983
36365,1555080335983
36507,1555080335983
36616,1555080335983
35749,1555080335983
35780,1555080335984
36132,1555080335984
36270,1555080335984
36539,1555080335984
36264,1555080335984
36553,1555080335984
35758,1555080335984
36128,1555080335984
35925,1555080335984
35972,1555080335985
36495,1555080335985
35393,1555080335985
34992,1555080335985
35856,1555080335985
36538,1555080335985
35398,1555080335985
36102,1555080335986
36547,1555080335986
36439,1555080335986
36506,1555080335986
36411,1555080335986
36528,1555080335986
36051,1555080335986
36559,1555080335986
36045,1555080335987
36062,1555080335987
35896,1555080335987
35883,1555080335987
36309,1555080335988
36569,1555080335988
35782,1555080335988
35808,1555080335988
36381,1555080335988
36518,1555080335988
36169,1555080335988
35754,1555080335989
36007,1555080335989
36248,1555080335989
35905,1555080335989
35115,1555080335989
36645,1555080335989
35807,1555080335989
35976,1555080335989
35951,1555080335990
35983,1555080335990
35366,1555080335990
36488,1555080335990
36410,1555080335990
36467,1555080335990
35766,1555080335990
35803,1555080335990
38227,1555080349781
39026,1555080349781
38555,1555080349782
38217,1555080349782
39324,1555080349782
38924,1555080349783
39761,1555080349785
38829,1555080349786
38490,1555080349787
38008,1555080349788
39481,1555080349788
37133,1555080349789
38832,1555080349789
38835,1555080349790
38182,1555080349790
38270,1555080349791
39122,1555080349791
38767,1555080349792
37810,1555080349793
38614,1555080349793
38926,1555080349793
38749,1555080349794
38673,1555080349796
39365,1555080349796
38872,1555080349797
39067,1555080349797
38393,1555080349797
38369,1555080349797
37998,1555080349798
39270,1555080349798
37710,1555080349798
38894,1555080349798
38413,1555080349799
37962,1555080349799
38015,1555080349799
37974,1555080349799
39034,1555080349799
38375,1555080349800
39509,1555080349800
39368,1555080349800
38006,1555080349801
39390,1555080349802
38090,1555080349802
39009,1555080349803
37371,1555080349803
38409,1555080349803
38884,1555080349804
38887,1555080349804
39100,1555080349804
39367,1555080349805
38358,1555080349805
38020,1555080349806
38503,1555080349807
38361,1555080349808
37921,1555080349809
38909,1555080349810
38443,1555080349811
38726,1555080349811
38947,1555080349812
38243,1555080349813
38132,1555080349813
38723,1555080349813
38655,1555080349814
38622,1555080349814
38194,1555080349814
38205,1555080349814
38133,1555080349814
38599,1555080349815
38430,1555080349815
38128,1555080349815
37885,1555080349815
38824,1555080349819
38657,1555080349817
39518,1555080349820
37401,1555080349821
38803,1555080349821
39158,1555080349822
37840,1555080349823
38221,1555080349823
38150,1555080349824
39103,1555080349825
37202,1555080349825
38955,1555080349825
38433,1555080349825
35061,1555080349826
38979,1555080349826
37347,1555080349827
39600,1555080349827
38245,1555080349828
39096,1555080349828
38509,1555080349830
37503,1555080349830
38771,1555080349830
38867,1555080349830
39461,1555080349831
37978,1555080349831
37843,1555080349832
37186,1555080349832
39370,1555080349833
39424,1555080349833
38440,1555080349834
39051,1555080349845
39028,1555080349847
38022,1555080349848
37952,1555080349848
39296,1555080349848
38436,1555080349849
38769,1555080349849
39098,1555080349850
39546,1555080349850
38332,1555080349852
39453,1555080349855
39049,1555080349855
39252,1555080349856
36965,1555080349856
39063,1555080349857
37986,1555080349857
38016,1555080349858
37277,1555080349859
39147,1555080349859
38802,1555080349859
38685,1555080349860
38953,1555080349860
38129,1555080349861
38152,1555080349861
39109,1555080349862
39048,1555080349863
39014,1555080349863
39451,1555080349864
37826,1555080349864
39349,1555080349864
38486,1555080349864
38868,1555080349865
38628,1555080349865
37528,1555080349865
38708,1555080349866
38153,1555080349866
39513,1555080349866
39166,1555080349867
38734,1555080349868
37857,1555080349869
37993,1555080349870
38875,1555080349872
38601,1555080349872
37884,1555080349873
37560,1555080349873
37600,1555080349874
38937,1555080349874
38200,1555080349874
37825,1555080349875
39520,1555080349875
36758,1555080349876
39277,1555080349876
39072,1555080349876
38819,1555080349877
39210,1555080349877
38940,1555080349878
38056,1555080349879
38188,1555080349880
39113,1555080349880
39023,1555080349881
38418,1555080349881
39376,1555080349882
37831,1555080349882
39012,1555080349884
38364,1555080349885
38891,1555080349886
38166,1555080349887
37911,1555080349888
38080,1555080349888
39268,1555080349888
38171,1555080349888
38043,1555080349888
38612,1555080349889
39437,1555080349889
38032,1555080349889
37182,1555080349889
38765,1555080349890
39160,1555080349890
38727,1555080349891
37128,1555080349891
38682,1555080349891
38499,1555080349892
39052,1555080349892
38764,1555080349893
38648,1555080349893
38385,1555080349893
38504,1555080349894
38907,1555080349894
38662,1555080349894
38459,1555080349895
37919,1555080349895
39002,1555080349896
38984,1555080349897
39626,1555080349898
38817,1555080349898
36700,1555080349898
38239,1555080349899
38061,1555080349899
39139,1555080349899
38671,1555080349900
39501,1555080349900
37904,1555080349900
39642,1555080349900
39764,1555080349901
36450,1555080349901
39307,1555080349901
38637,1555080349902
38206,1555080349902
39336,1555080349902
38387,1555080349903
39279,1555080349903
38218,1555080349904
38892,1555080349905
38423,1555080349906
38843,1555080349907
38728,1555080349907
39555,1555080349908
39563,1555080349908
37881,1555080349908
38935,1555080349909
39284,1555080349909
39211,1555080349910
38291,1555080349910
38575,1555080349910
38558,1555080349911
36095,1555080349911
38512,1555080349911
38269,1555080349911
39152,1555080349912
39366,1555080349912
38329,1555080349913
38790,1555080349914
38296,1555080349915
38911,1555080349916
38415,1555080349916
37936,1555080349916
37105,1555080349917
39119,1555080349918
39551,1555080349919
39281,1555080349919
38538,1555080349920
38287,1555080349920
38857,1555080349920
39219,1555080349920
38177,1555080349921
37938,1555080349921
39274,1555080349921
39391,1555080349922
36807,1555080349922
38943,1555080349922
38788,1555080349923
38942,1555080349923
38175,1555080349923
38562,1555080349923
38379,1555080349924
39666,1555080349924
38951,1555080349924
39138,1555080349925
39316,1555080349926
37917,1555080349928
38553,1555080349929
38729,1555080349930
39249,1555080349931
36916,1555080349931
37942,1555080349932
38928,1555080349932
38635,1555080349934
38695,1555080349935
37152,1555080349935
36658,1555080349936
38975,1555080349936
38542,1555080349936
38271,1555080349936
37582,1555080349936
39426,1555080349937
39165,1555080349937
38517,1555080349937
38777,1555080349937
38341,1555080349937
38123,1555080349938
38641,1555080349938
38449,1555080349938
38794,1555080349938
38028,1555080349938
37985,1555080349939
39196,1555080349939
37842,1555080349939
36785,1555080349939
39313,1555080349939
38484,1555080349939
39089,1555080349940
39035,1555080349940
38521,1555080349940
38012,1555080349941
38526,1555080349941
37675,1555080349942
39177,1555080349942
37209,1555080349942
38876,1555080349943
38595,1555080349943
38670,1555080349943
37971,1555080349944
38906,1555080349944
38854,1555080349944
38851,1555080349944
38427,1555080349944
38544,1555080349946
37898,1555080349946
38476,1555080349947
37851,1555080349948
38222,1555080349949
38547,1555080349950
38011,1555080349953
39150,1555080349957
38045,1555080349957
39228,1555080349958
37676,1555080349958
38373,1555080349958
38160,1555080349958
38099,1555080349958
38465,1555080349959
38124,1555080349959
38482,1555080349959
38840,1555080349960
37834,1555080349960
38862,1555080349960
37992,1555080349960
38776,1555080349961
39363,1555080349961
38845,1555080349961
39065,1555080349961
39327,1555080349962
37973,1555080349962
39769,1555080349962
39663,1555080349962
38365,1555080349963
38283,1555080349963
39055,1555080349963
39473,1555080349963
39276,1555080349963
38029,1555080349964
38460,1555080349964
38417,1555080349964
38339,1555080349965
39172,1555080349965
38034,1555080349965
37927,1555080349965
38125,1555080349978
38405,1555080349979
38233,1555080349979
38525,1555080349979
38594,1555080349980
39467,1555080349980
38659,1555080349980
38725,1555080349981
38162,1555080349982
37702,1555080349989
37470,1555080349990
37716,1555080349990
39241,1555080349991
38398,1555080349991
38566,1555080349991
39101,1555080349992
37876,1555080349993
38523,1555080349993
38958,1555080349993
38505,1555080349994
37613,1555080349994
37860,1555080349994
39283,1555080349994
38154,1555080349994
39416,1555080349998
37530,1555080349999
38605,1555080350003
38720,1555080350003
38596,1555080350004
39080,1555080350004
38520,1555080350005
38660,1555080350005
38762,1555080350005
38745,1555080350005
38055,1555080350006
38674,1555080350006
38702,1555080350007
39346,1555080350007
38131,1555080350008
38308,1555080350008
37594,1555080350009
39379,1555080350009
37608,1555080350009
37812,1555080350009
39189,1555080350010
38284,1555080350010
37987,1555080350010
38536,1555080350010
38288,1555080350010
38546,1555080350010
38621,1555080350011
37604,1555080350011
38255,1555080350011
38699,1555080350012
39403,1555080350012
38602,1555080350013
37741,1555080350013
39688,1555080350013
38865,1555080350013
38931,1555080350013
39408,1555080350014
39699,1555080350014
37883,1555080350014
39294,1555080350014
38036,1555080350015
39558,1555080350015
39170,1555080350015
39059,1555080350016
39095,1555080350016
39224,1555080350018
39236,1555080350019
38537,1555080350020
39423,1555080350021
39192,1555080350022
39446,1555080350022
38446,1555080350023
38253,1555080350023
39348,1555080350023
39169,1555080350024
38002,1555080350024
38013,1555080350024
39112,1555080350025
38414,1555080350025
39315,1555080350026
39314,1555080350026
38105,1555080350026
38077,1555080350026
37939,1555080350027
39127,1555080350027
38638,1555080350028
38054,1555080350029
39725,1555080350030
38640,1555080350030
38108,1555080350031
38686,1555080350031
39431,1555080350031
38646,1555080350032
38112,1555080350032
39018,1555080350032
38981,1555080350032
38442,1555080350032
39005,1555080350033
35139,1555080350033
38445,1555080350033
38142,1555080350033
37784,1555080350034
38798,1555080350035
38581,1555080350036
38310,1555080350036
38209,1555080350037
38617,1555080350038
37437,1555080350038
38804,1555080350039
39004,1555080350039
39829,1555080350039
38238,1555080350040
38235,1555080350040
38009,1555080350040
38588,1555080350041
38370,1555080350041
39212,1555080350041
39629,1555080350041
38786,1555080350042
39097,1555080350042
39047,1555080350042
38408,1555080350042
37865,1555080350042
37955,1555080350043
39110,1555080350043
39530,1555080350043
39592,1555080350044
39033,1555080350044
38506,1555080350046
38000,1555080350046
39082,1555080350047
39025,1555080350047
37957,1555080350047
38799,1555080350048
38431,1555080350049
39589,1555080350049
39205,1555080350049
38092,1555080350050
38956,1555080350051
37918,1555080350052
37570,1555080350053
38060,1555080350054
38623,1555080350055
38416,1555080350055
37689,1555080350055
37695,1555080350055
39684,1555080350056
38569,1555080350056
38148,1555080350056
37129,1555080350056
38277,1555080350057
38639,1555080350057
39261,1555080350057
38841,1555080350057
37868,1555080350058
38811,1555080350058
38741,1555080350058
37975,1555080350058
39479,1555080350059
38467,1555080350059
39395,1555080350059
37151,1555080350060
38826,1555080350060
39298,1555080350061
37977,1555080350061
39106,1555080350062
39309,1555080350063
38198,1555080350063
38770,1555080350064
38649,1555080350064
38663,1555080350064
38286,1555080350065
38317,1555080350065
39133,1555080350065
39143,1555080350066
38571,1555080350066
38766,1555080350067
39162,1555080350069
38516,1555080350070
38664,1555080350071
38879,1555080350072
37240,1555080350072
38281,1555080350073
38653,1555080350073
37254,1555080350073
39130,1555080350074
39003,1555080350074
37909,1555080350074
37723,1555080350074
38577,1555080350074
38263,1555080350075
38528,1555080350075
38338,1555080350076
38821,1555080350076
37828,1555080350076
39066,1555080350077
39015,1555080350077
39373,1555080350078
38882,1555080350079
38157,1555080350079
38456,1555080350080
39037,1555080350081
38711,1555080350081
37635,1555080350082
39036,1555080350082
38530,1555080350083
39190,1555080350083
38313,1555080350083
38395,1555080350084
39093,1555080350084
39645,1555080350084
37887,1555080350084
38115,1555080350085
38713,1555080350086
39173,1555080350087
38420,1555080350088
39142,1555080350089
38522,1555080350090
38870,1555080350090
39510,1555080350090
39275,1555080350090
38237,1555080350091
39218,1555080350091
38524,1555080350091
38631,1555080350091
39120,1555080350091
37934,1555080350091
38052,1555080350092
37141,1555080350092
38234,1555080350092
38315,1555080350093
38242,1555080350093
37900,1555080350093
37684,1555080350094
37640,1555080350094
38698,1555080350096
37708,1555080350096
38632,1555080350096
39075,1555080350096
39337,1555080350097
38743,1555080350105
39606,1555080350105
38983,1555080350105
38910,1555080350106
38059,1555080350106
38888,1555080350106
39016,1555080350107
37218,1555080350107
37759,1555080350108
38485,1555080350108
38118,1555080350108
39406,1555080350109
38834,1555080350109
38041,1555080350109
38053,1555080350109
39168,1555080350110
38130,1555080350110
37731,1555080350110
38457,1555080350110
38736,1555080350110
38962,1555080350110
38533,1555080350111
38174,1555080350111
39737,1555080350111
39259,1555080350114
38025,1555080350116
38326,1555080350117
38185,1555080350119
37928,1555080350120
38742,1555080350120
38974,1555080350122
37360,1555080350122
38625,1555080350123
38570,1555080350123
37871,1555080350123
38949,1555080350124
39062,1555080350124
38197,1555080350125
37806,1555080350125
37403,1555080350125
38067,1555080350126
38636,1555080350126
38231,1555080350126
38455,1555080350127
39621,1555080350127
39731,1555080350127
37988,1555080350131
39613,1555080350132
38103,1555080350133
37897,1555080350134
39144,1555080350135
38579,1555080350136
36951,1555080350136
38774,1555080350137
38816,1555080350137
39102,1555080350138
38342,1555080350139
38247,1555080350139
38001,1555080350139
37925,1555080350140
39117,1555080350140
38314,1555080350140
39185,1555080350141
38248,1555080350141
38165,1555080350141
38014,1555080350141
38086,1555080350142
39311,1555080350142
38534,1555080350142
39714,1555080350144
39689,1555080350144
39454,1555080350144
38576,1555080350146
38292,1555080350146
38684,1555080350146
38262,1555080350147
39214,1555080350147
39540,1555080350147
39653,1555080350148
38144,1555080350148
38869,1555080350149
37972,1555080350149
39242,1555080350150
37889,1555080350151
38374,1555080350152
38087,1555080350154
39176,1555080350155
39338,1555080350155
38337,1555080350156
38946,1555080350156
38598,1555080350157
38624,1555080350157
38252,1555080350158
38076,1555080350158
39566,1555080350158
37688,1555080350159
38164,1555080350159
38757,1555080350159
39220,1555080350159
39417,1555080350160
37251,1555080350160
37965,1555080350160
37734,1555080350160
38759,1555080350161
39444,1555080350162
37760,1555080350163
38403,1555080350163
37880,1555080350163
38995,1555080350164
39226,1555080350164
38068,1555080350165
38627,1555080350165
38988,1555080350167
38274,1555080350168
38100,1555080350170
38319,1555080350171
37259,1555080350171
38658,1555080350172
39441,1555080350172
39372,1555080350172
38208,1555080350173
39705,1555080350173
39299,1555080350173
37067,1555080350173
39044,1555080350173
37024,1555080350174
39193,1555080350174
38240,1555080350174
38825,1555080350174
38527,1555080350174
38556,1555080350175
39145,1555080350175
38861,1555080350175
37779,1555080350175
39161,1555080350176
38380,1555080350176
39709,1555080350176
39538,1555080350176
39729,1555080350176
37319,1555080350176
37639,1555080350177
38996,1555080350177
38760,1555080350177
38097,1555080350177
39256,1555080350178
38047,1555080350179
38327,1555080350180
38412,1555080350180
37924,1555080350180
39347,1555080350180
39622,1555080350181
38003,1555080350181
39323,1555080350181
39258,1555080350181
38316,1555080350182
39136,1555080350182
39380,1555080350182
38390,1555080350184
38752,1555080350185
39656,1555080350186
39331,1555080350187
38091,1555080350188
38320,1555080350188
37867,1555080350189
38661,1555080350189
38688,1555080350190
38489,1555080350190
38830,1555080350191
38069,1555080350191
38822,1555080350191
39456,1555080350191
39317,1555080350192
36731,1555080350192
38626,1555080350192
39029,1555080350192
39301,1555080350193
38304,1555080350193
38212,1555080350193
38781,1555080350194
39449,1555080350194
37524,1555080350194
38026,1555080350195
38899,1555080350196
38223,1555080350196
38372,1555080350197
38642,1555080350197
39498,1555080350198
37617,1555080350198
38362,1555080350198
39019,1555080350199
38971,1555080350200
38748,1555080350201
38480,1555080350204
39131,1555080350205
38890,1555080350205
38784,1555080350206
38290,1555080350207
39141,1555080350207
37195,1555080350207
38195,1555080350207
39064,1555080350208
38712,1555080350208
37940,1555080350208
37800,1555080350208
37836,1555080350208
38007,1555080350209
39345,1555080350209
38402,1555080350209
39042,1555080350210
37976,1555080350210
39216,1555080350210
38448,1555080350210
39085,1555080350210
39027,1555080350211
39687,1555080350211
38902,1555080350212
39223,1555080350212
38904,1555080350213
38345,1555080350213
37756,1555080350213
37902,1555080350214
37846,1555080350214
38378,1555080350214
38189,1555080350214
38782,1555080350215
38117,1555080350215
38330,1555080350216
39094,1555080350217
38079,1555080350218
38968,1555080350219
39179,1555080350220
39209,1555080350221
38135,1555080350222
39191,1555080350225
39394,1555080350225
38793,1555080350225
37717,1555080350226
37386,1555080350226
38608,1555080350226
38610,1555080350227
38650,1555080350227
38678,1555080350228
36825,1555080350229
38386,1555080350229
39285,1555080350230
37969,1555080350248
39568,1555080350249
37585,1555080350249
36127,1555080350250
38093,1555080350251
38808,1555080350251
38477,1555080350251
38451,1555080350252
39608,1555080350252
39472,1555080350252
37629,1555080350253
39199,1555080350253
38441,1555080350254
37930,1555080350254
38814,1555080350255
38545,1555080350255
38585,1555080350255
38643,1555080350256
39164,1555080350256
38400,1555080350257
38852,1555080350257
38850,1555080350257
38360,1555080350257
39297,1555080350257
37436,1555080350258
38647,1555080350258
38226,1555080350258
37979,1555080350258
39465,1555080350259
37994,1555080350260
37727,1555080350260
37102,1555080350260
39213,1555080350261
39020,1555080350261
38707,1555080350261
38936,1555080350262
39290,1555080350262
37316,1555080350262
38010,1555080350262
38666,1555080350263
39217,1555080350263
38733,1555080350265
37821,1555080350266
39539,1555080350266
38898,1555080350267
38095,1555080350268
38078,1555080350269
38120,1555080350270
39250,1555080350271
37832,1555080350271
39008,1555080350272
38795,1555080350272
38761,1555080350272
39399,1555080350272
38429,1555080350273
39132,1555080350273
38801,1555080350273
38559,1555080350273
39478,1555080350273
38903,1555080350273
37693,1555080350274
38396,1555080350274
38715,1555080350274
37848,1555080350274
38048,1555080350274
38568,1555080350274
37997,1555080350275
38030,1555080350275
38410,1555080350275
38437,1555080350275
38494,1555080350275
39362,1555080350275
38138,1555080350275
39045,1555080350276
39429,1555080350276
38679,1555080350276
39430,1555080350276
38458,1555080350276
38140,1555080350276
39489,1555080350276
37638,1555080350277
37937,1555080350277
38335,1555080350277
38444,1555080350277
37719,1555080350277
38993,1555080350277
38873,1555080350278
38842,1555080350278
39163,1555080350279
38070,1555080350279
38299,1555080350279
38193,1555080350279
38557,1555080350280
39041,1555080350280
38999,1555080350280
38886,1555080350280
38149,1555080350280
38246,1555080350280
38127,1555080350280
38421,1555080350281
39385,1555080350281
38136,1555080350281
39255,1555080350281
39188,1555080350281
38839,1555080350282
38810,1555080350282
38954,1555080350283
38976,1555080350284
37830,1555080350284
36522,1555080350285
38493,1555080350285
38051,1555080350286
38604,1555080350286
38462,1555080350286
38158,1555080350286
39553,1555080350286
38143,1555080350287
39038,1555080350287
37492,1555080350287
38230,1555080350287
39715,1555080350287
38207,1555080350287
38027,1555080350288
38407,1555080350288
38280,1555080350288
37958,1555080350288
38584,1555080350288
39459,1555080350288
38447,1555080350289
39505,1555080350289
38972,1555080350289
38334,1555080350289
38298,1555080350289
39482,1555080350289
38107,1555080350289
38058,1555080350290
38081,1555080350290
38960,1555080350290
37623,1555080350290
38260,1555080350290
38997,1555080350290
38187,1555080350291
39265,1555080350291
39504,1555080350291
37984,1555080350291
39129,1555080350292
39148,1555080350292
37084,1555080350292
37944,1555080350293
38307,1555080350293
38439,1555080350293
37224,1555080350293
38425,1555080350293
38478,1555080350293
38510,1555080350294
38864,1555080350294
39197,1555080350294
39319,1555080350294
39582,1555080350295
38750,1555080350295
38778,1555080350296
38033,1555080350296
36759,1555080350295
38502,1555080350296
38019,1555080350296
38550,1555080350296
38927,1555080350296
38145,1555080350297
39383,1555080350297
38104,1555080350297
33643,1555080351898
33833,1555080351898
33514,1555080351900
33731,1555080351900
33743,1555080351900
33775,1555080351901
33437,1555080351901
33434,1555080351901
33634,1555080351902
33710,1555080351903
33781,1555080351903
34125,1555080351904
34147,1555080351905
33675,1555080351905
33911,1555080351907
33236,1555080351907
33359,1555080351907
33452,1555080351908
34030,1555080351908
33948,1555080351909
34019,1555080351909
33632,1555080351909
33709,1555080351910
33748,1555080351910
33897,1555080351911
33931,1555080351912
34230,1555080351913
33417,1555080351915
33546,1555080351916
34140,1555080351916
33226,1555080351917
33340,1555080351917
33723,1555080351918
33730,1555080351919
33807,1555080351920
33907,1555080351921
33492,1555080351921
33629,1555080351922
33192,1555080351922
33457,1555080351922
33742,1555080351922
33758,1555080351924
33886,1555080351924
33984,1555080351924
33220,1555080351925
33375,1555080351925
33623,1555080351925
33815,1555080351925
33828,1555080351925
34043,1555080351925
34041,1555080351926
33326,1555080351926
33583,1555080351927
33856,1555080351927
33921,1555080351927
34222,1555080351928
33621,1555080351928
33994,1555080351928
34067,1555080351928
33196,1555080351928
33295,1555080351929
33530,1555080351929
33724,1555080351929
33812,1555080351929
33869,1555080351929
33882,1555080351930
33346,1555080351930
33573,1555080351930
33884,1555080351932
34114,1555080351933
34115,1555080351933
34148,1555080351934
33784,1555080351934
34210,1555080351934
33820,1555080351936
34108,1555080351937
34063,1555080351937
33268,1555080351938
33394,1555080351939
33431,1555080351939
33890,1555080351940
33922,1555080351940
34202,1555080351940
33291,1555080351941
33512,1555080351941
33639,1555080351941
33735,1555080351941
34064,1555080351941
34153,1555080351942
33402,1555080351942
33656,1555080351942
33843,1555080351942
33726,1555080351942
33798,1555080351943
33959,1555080351943
33938,1555080351943
33771,1555080351943
33865,1555080351943
34118,1555080351944
33670,1555080351944
33996,1555080351945
34119,1555080351945
33269,1555080351945
33857,1555080351946
33928,1555080351946
33965,1555080351946
34103,1555080351946
33800,1555080351946
33265,1555080351947
33358,1555080351947
33420,1555080351948
33601,1555080351949
33649,1555080351950
33690,1555080351951
33668,1555080351952
34181,1555080351952
33776,1555080351953
34040,1555080351953
34212,1555080351953
33219,1555080351954
33475,1555080351954
33700,1555080351954
33893,1555080351954
33385,1555080351954
33756,1555080351955
33704,1555080351955
33738,1555080351955
33822,1555080351955
34215,1555080351955
33232,1555080351956
33272,1555080351956
33335,1555080351956
33558,1555080351957
33733,1555080351957
33223,1555080351957
33273,1555080351957
33238,1555080351958
33809,1555080351958
33981,1555080351959
34070,1555080351960
33685,1555080351960
33840,1555080351960
33960,1555080351961
34143,1555080351962
33279,1555080351962
33296,1555080351963
33665,1555080351963
33795,1555080351964
33628,1555080351964
33568,1555080351964
34015,1555080351965
33883,1555080351965
33356,1555080351966
33363,1555080351967
33311,1555080351967
33403,1555080351968
33406,1555080351968
33425,1555080351969
33889,1555080351970
34065,1555080351973
33458,1555080351974
33910,1555080351975
34075,1555080351978
34098,1555080351979
33388,1555080351979
33333,1555080351980
33895,1555080351981
33903,1555080351981
34180,1555080351982
34129,1555080351982
33763,1555080351983
33870,1555080351983
33396,1555080351988
33866,1555080351988
33943,1555080351989
34121,1555080351989
33321,1555080351989
33287,1555080351993
33551,1555080351995
33692,1555080351996
33877,1555080351996
33976,1555080351997
34102,1555080351997
33387,1555080352002
33490,1555080352002
33844,1555080352008
34048,1555080352008
33790,1555080352009
33892,1555080352010
33299,1555080352010
33622,1555080352010
33752,1555080352011
34101,1555080352012
33680,1555080352012
33274,1555080352013
33400,1555080352013
33393,1555080352014
33441,1555080352014
33917,1555080352014
33281,1555080352015
33381,1555080352015
33767,1555080352015
33986,1555080352016
33282,1555080352017
33322,1555080352017
34160,1555080352018
33222,1555080352018
33727,1555080352018
33782,1555080352019
34213,1555080352019
33373,1555080352020
33593,1555080352021
33626,1555080352022
33855,1555080352023
34107,1555080352024
34096,1555080352026
34154,1555080352027
33382,1555080352028
33483,1555080352029
33777,1555080352029
33794,1555080352030
33860,1555080352030
33302,1555080352030
33494,1555080352031
33620,1555080352031
33706,1555080352031
33936,1555080352032
33430,1555080352033
33717,1555080352033
33769,1555080352034
33762,1555080352034
33876,1555080352035
34179,1555080352036
33500,1555080352037
33838,1555080352038
33914,1555080352040
33607,1555080352041
33901,1555080352041
34051,1555080352041
33377,1555080352041
33507,1555080352042
33588,1555080352042
34149,1555080352042
33349,1555080352043
33460,1555080352043
33413,1555080352045
33560,1555080352045
33872,1555080352045
33351,1555080352046
33366,1555080352046
33581,1555080352046
33199,1555080352046
33297,1555080352047
33751,1555080352047
33854,1555080352047
33440,1555080352048
33422,1555080352048
33462,1555080352049
33606,1555080352050
33424,1555080352050
33455,1555080352051
33654,1555080352051
33760,1555080352052
33839,1555080352052
33863,1555080352057
33770,1555080352058
33845,1555080352059
33861,1555080352059
33939,1555080352060
33217,1555080352061
33307,1555080352062
33456,1555080352062
33579,1555080352062
33399,1555080352063
33648,1555080352063
34197,1555080352064
33673,1555080352064
33747,1555080352064
34056,1555080352066
34130,1555080352067
33454,1555080352069
33666,1555080352070
33688,1555080352070
33786,1555080352071
33345,1555080352072
33401,1555080352072
33526,1555080352072
33572,1555080352073
33248,1555080352073
33292,1555080352073
33421,1555080352074
33810,1555080352074
33944,1555080352074
33978,1555080352074
33360,1555080352075
33347,1555080352077
33542,1555080352078
33851,1555080352079
33466,1555080352079
33472,1555080352079
33508,1555080352080
33565,1555080352080
33813,1555080352081
34200,1555080352082
33405,1555080352083
33788,1555080352084
33879,1555080352086
33971,1555080352086
34046,1555080352086
34003,1555080352087
33659,1555080352087
33837,1555080352087
34021,1555080352088
33304,1555080352088
33888,1555080352089
33992,1555080352089
34089,1555080352090
33574,1555080352090
34086,1555080352095
33575,1555080352096
33615,1555080352096
33353,1555080352096
33459,1555080352097
33547,1555080352097
34011,1555080352098
34203,1555080352098
34198,1555080352101
33354,1555080352102
33789,1555080352103
33835,1555080352104
33902,1555080352105
33955,1555080352105
33933,1555080352106
34023,1555080352107
33230,1555080352107
33221,1555080352108
33570,1555080352108
33983,1555080352108
33463,1555080352108
33721,1555080352109
33324,1555080352109
33310,1555080352109
33824,1555080352109
33974,1555080352109
33316,1555080352109
33474,1555080352110
33618,1555080352110
33711,1555080352111
33766,1555080352111
33791,1555080352112
33973,1555080352112
33436,1555080352112
33562,1555080352113
33701,1555080352113
34061,1555080352114
33541,1555080352114
34076,1555080352115
34214,1555080352121
33918,1555080352124
33337,1555080352124
33805,1555080352125
34060,1555080352128
34097,1555080352129
34087,1555080352130
33364,1555080352130
33386,1555080352131
33256,1555080352132
33521,1555080352133
33522,1555080352136
33195,1555080352136
33338,1555080352137
33465,1555080352137
33561,1555080352138
34081,1555080352138
33633,1555080352138
33778,1555080352138
33290,1555080352139
33379,1555080352139
33442,1555080352139
33773,1555080352140
34039,1555080352140
33556,1555080352140
33597,1555080352141
33613,1555080352141
34150,1555080352141
34145,1555080352142
